Epoch	SMILES	Valid	Desired	CDPKit_ROCS_Supermol_TanimotoCombo	SA
10	Cc1c(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cccc1	1.0	0	0.109	0.982
10	O=C(Nc1ccc(S(=O)(=O)Nc2ccccc2)c2ccccc12)c1ccc(O)cc1	1.0	0	0.113	0.985
10	CC1CCN(C(=O)C(CCn2ccnn2)NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1	1.0	0	0.147	0.826
10	CC1CCN(C(=O)C(CCn2ccnn2)NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1	1.0	0	0.147	0.826
10	COc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cncc[n+]2[O-])cc1	1.0	0	0.181	0.94
10	O=C(O)c1ccc(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)cc2)cc1	1.0	0	0.101	0.986
10	COc1c(Cl)cccc1Cl	1.0	0	0.028	0.992
10	CNc1c(C#N)c(NC(=O)NC(C)(C)C)[nH]c1C	1.0	0	0.054	0.878
10	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1c1ccc(Br)cc1	1.0	1	0.338	0.953
10	Cc1cccc(N2C(=O)c3ccccc3C2=O)c1	1.0	0	0.107	0.991
10	O=C(Nc1cccc(C(=O)N2CCCCCC2)c1)c1ccccc1	1.0	0	0.106	0.992
10	CC(=O)C1=C(O)C(=O)N(c2ccc(Br)cc2)C1C1CCCCC1	1.0	1	0.407	0.919
10	CS(=O)(=O)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0	0	0.106	0.977
10	Cc1ccccc1C(=O)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(C(C)(C)C)cc1	1.0	0	0.118	0.98
10	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc1	1.0	0	0.139	0.98
10	COc1nn(C)c(=O)cc1Cl	1.0	0	0.034	0.95
10	Cc1ccc(Cl)cc1NS(=O)(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1	1.0	0	0.123	0.986
10	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1c(F)cccc1	1.0	0	0.08	0.969
10	CCCC(=O)C1=C(O)C(=O)N(c2cc(F)c(F)cc2F)C1C1CCCCC1	1.0	1	0.3	0.848
10	CC(=O)C1=C(O)C(=O)N(c2cc(Cl)c(Cl)cc2)C1C1CCC(C)O1	1.0	1	0.35	0.669
10	Cc1cc(N2C(=O)c3c(C2=O)c(NS(=O)(=O)c2cccc(C(C)(C)C)c2)ccc3Cl)ncn1	1.0	0	0.122	0.927
10	CC(=O)OCC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0	0	0.144	0.957
10	COc1c(-c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)cccc1	1.0	0	0.161	0.981
10	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccn1	1.0	1	0.209	0.972
10	Cc1c(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(S(C)(=O)=O)cc2)cccn12	0.0	0	0.0	0.0
10	O=C(NCCN1CCC(F)(F)C1)c1ccccc1Oc1ccc(Cl)cc1	1.0	0	0.077	0.974
10	CC1CCN(C(=O)C(CCn2ccnn2)NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1	1.0	0	0.147	0.826
10	O=C(c1ccncn1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(N2CCCCC2)cc1	1.0	0	0.151	0.966
10	O=C(c1cc[n+]([O-])cc1)c1cc(Cl)ccc1NS(=O)S(=O)(=O)c1ccc(Cl)cc1	1.0	0	0.098	0.752
10	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)c1ccccc1	1.0	0	0.171	0.973
10	COc1nc(Cl)cnc1NS(=O)(=O)c1cc(Cl)cc(Cl)c1	1.0	0	0.143	0.953
10	O=S(=O)(Nc1cc(Br)ccc1Cn1ccnn1)c1ccccc1	1.0	0	0.17	0.969
10	Oc1cc(CSc2ccc(Cl)cc2)nc(Nc2ccc(C(F)(F)F)cc2)c1Cl	1.0	0	0.166	0.954
10	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)c1ccc(Cl)c(Cl)c1	1.0	1	0.241	0.963
10	COc1nc(Br)cnc1NS(=O)(=O)c1cc(Cl)ccc1Cl	1.0	0	0.186	0.957
10	O=C(c1ccncn1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(N2CCCCC2)cc1	1.0	0	0.151	0.966
10	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3)c3c2cccc3)CC1	1.0	0	0.128	0.974
10	CC(C)Oc1c(Cl)cc(Cl)cc1S(=O)(=O)Nc1cc(Cl)ccc1N1CCNCC1	1.0	0	0.142	0.952
10	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3)c3c2cccc3)CC1	1.0	0	0.128	0.974
11	O=S(=O)(Nc1c(O)c(Cl)c(Cl)c1Cl)CCn1cc(Cl)c(Cl)c(Cl)c1	0.0	0	0.0	0.0
11	O=C(c1cc[n+]([O-])cc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(OC(F)(F)F)cc1	1.0	0	0.112	0.951
11	CC(C)(c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(F)(F)F)cc1)	1.0	0	0.198	0.982
11	CCCCc1nc2nc(N)nn2c(O)c1Cc1cccc(Cl)c1	1.0	1	0.309	0.935
11	COc1c2c(cccc2Cl)nc(O)c(NS(=O)(=O)c2ccc(Cl)cc2)c1	0.0	0	0.0	0.0
11	Nc1nn2c(O)c(Cc3ccc(Cl)c(Cl)c3)c(C3CCCC3)nc2n1	1.0	1	0.409	0.917
11	Cc1cc(O)c(C(=O)c2ccccc2)c(C(=O)Nc2ccc(Cl)cc2)c1	1.0	0	0.188	0.985
11	CC(C)(c1ccc(S(=O)(=O)Nc2cc(Cl)c(Cl)cc2C(=O)c2ccncc2)cc1	0.0	0	0.0	0.0
11	COc1nc(C)c(N2C(=O)c3c(C2=O)c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc3Cl)cc1	1.0	0	0.136	0.93
11	CCCCc1nc2nc(N)nn2c(O)c1Cc1cccc(Cl)c1	1.0	1	0.309	0.935
11	Cc1cc(O)c(NS(=O)(=O)c2ccc(Cl)cc2)c(Cl)c1	1.0	0	0.13	0.98
11	CC(=O)C1=C(O)C(=O)N(c2cc(F)c(F)cc2F)C1C1CCCCC1	1.0	1	0.292	0.873
11	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2F)C1CCC(=F)O	0.0	0	0.0	0.0
11	CC(=O)C1=C(O)C(=O)N(c2ccc(C(C)(C)C)cc2)C1C1CCCCC1	1.0	1	0.354	0.911
11	CC(=O)C1=C(O)C(=O)N(c2c(Cl)cccc2)C1C1CCCCC1	1.0	1	0.226	0.917
11	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3)c3c2cccc3)CC1	1.0	0	0.128	0.974
11	CCOC(=O)N1CCC(NS(=O)(=O)c2ccc(OCc3ccccc3)c3c2cccc3)CC1	1.0	0	0.144	0.974
11	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccn1	1.0	1	0.209	0.972
11	O=C(C1=C(O)C(=O)N(c2ccc(Br)cc2F)C1C1CC1)C1(C)CC1OC[b-]N	0.0	0	0.0	0.0
11	O=C(Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1)c1ccccc1	1.0	0	0.071	0.992
11	Cc1cccnc1C(=O)Nc1ccc(S(=O)(=O)NC2CCCCC2)cc1	1.0	0	0.07	0.981
11	Nc1nn2c(O)c(Cc3cccc(Cl)c3)c(-c3ccccc3)nc2n1	1.0	1	0.596	0.957
11	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(-c3ccc(S(C)(=O)=O)cc3)cc2)ccc1	1.0	0	0.005	0.974
11	CC(C)c1nc2nc(N)nn2c(O)c1-c1ncco1	1.0	0	0.094	0.81
11	CC(=O)C1=C(O)C(=O)N(c2cc(Cl)ccc2)C1C1CCCCC1	1.0	1	0.227	0.92
11	CC(C)(C)COc1nc(Cl)cnc1NS(=O)(=O)c1cccc(Cl)c1	1.0	0	0.108	0.949
11	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cnc(C(F)(F)F)cc2)cc1	1.0	1	0.238	0.963
11	COCc1c(C(=O)NN=CC(C)C)nc(N2CCOCC2)cc1cccc1	0.0	0	0.0	0.0
11	Cc1nc(C)c(NS(=O)(=O)c2cc(C)c(NC(=O)c3ccccc3)cc2)cc1	1.0	0	0.088	0.982
11	CCCCc1nc2nc(N)nn2c(O)c1Cc1ccccc1	1.0	0	0.176	0.948
11	O=S(=O)(Nc1cc(Cl)ccc1Cn1ccnn1)c1cccc(F)c1	1.0	0	0.167	0.965
11	Nc1nc(Cl)ccc1Oc1cc(Cl)cc(Nc2ncc(Cl)cc2Cl)n1	1.0	0	0.166	0.921
11	CC(C)Sc1ccc(S(=O)(=O)Nc2cc(C(F)(F)F)ccc2)cc1	1.0	0	0.124	0.979
11	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2nnccc2)cc1	1.0	0	0.139	0.965
11	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)C3CCN(C)CC3)c3ccccc23)CC1	1.0	0	0.116	0.96
11	COc1c(C(=O)c2ccc(Cl)c(Cl)c2)cccc1Cl	1.0	1	0.201	0.987
11	COc1nn(C)c2c1c(NS(=O)(=O)c1ccc(Cl)s1)c(Cl)c(Cl)c2	1.0	1	0.241	0.904
11	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0	0	0.125	0.977
11	CC(C)(c1ccc(S(=O)(=O)NC2CCN(Cc3ccc(Cl)cc3)CC2)cc1)C()	0.0	0	0.0	0.0
11	Cc1ncc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(OC(C)C)cc2)c(C)c1	1.0	0	0.178	0.969
11	Cc1ccc(C(=O)NC(=Cc2ccc(C)cc2)c2ccccc2)cc1	1.0	0	0.172	0.985
11	Cc1ccc(N2C(=O)C(O)=C(C(=O)Cc3ccc(C)cc3)C2C2CCCCC2)cc1	1.0	1	0.268	0.917
11	Cc1cn(Cc2ccc(C(=O)Nc3cc(Cl)cc(Cl)c3)cc2)cn1C	0.0	0	0.0	0.0
11	CNS(=O)(=O)c1ccc(CNC(=O)c2cc(Cl)c(Cl)cc2NS(=O)(=O)c2ccc(Cl)cc2)cc1	1.0	1	0.34	0.971
11	O=C(O)c1ccccn1	1.0	0	0.028	0.991
11	O=C(O)CC(=O)c1ccccc1CON	1.0	0	0.076	0.967
11	CC(C)(C)c1ccc(S(=O)(=O)Nc2cc(Cl)ccc2C(=O)c2ccnc(C(=O)NS(=O)(=O)c3cc(Cl)c(C#N)cc3)c2)cc1	1.0	0	0.005	0.915
11	CC(=O)C1=C(O)C(=O)N(c2cc(Cl)ccc2C)C1C1CCCCC1	1.0	1	0.234	0.905
11	Cc1c2C(=O)N(c3cnc(Cl)cc3)CC(=O)N2C1CCCN	1.0	0	0.148	0.706
11	CCc1ccc(N=CC2C(=O)c3ccccc3C2=O)cc1	1.0	0	0.111	0.955
11	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)C3CCCCC3)c3ccccc23)CC1	1.0	0	0.147	0.965
11	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(OC(C)C)cc2)ccn1	1.0	0	0.184	0.972
11	Cc1cc(N2C(=O)c3c(C2=O)c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc3Cl)c(C)nc1	1.0	0	0.132	0.933
11	CC(C)Oc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2C(=O)c2ccncc2)cc1	1.0	0	0.116	0.976
11	Cc1cc(CN2C(=O)c3c(C2=O)c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc3Cl)cn1	0.0	0	0.0	0.0
11	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)C3CCCCC3)c3ccccc23)CC1	1.0	0	0.147	0.965
11	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccn1	1.0	1	0.209	0.972
11	CC(C)=CCn1cc(CC(=O)NCCc2ccccc2)c2ccccc21	1.0	0	0.094	0.976
11	COc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)cc1	1.0	0	0.097	0.977
11	CNC(=O)c1ccc2nc(CSc3nnc(N)s3)ccc2c1	1.0	0	0.1	0.962
11	O=S(=O)(NCS(=O)(=O)c1ccc(F)cc1)c1ccc(Cl)c(Cl)c1	1.0	0	0.065	0.978
11	O=C(Nc1ccc(S(=O)(=O)NC2CCNCC2)c2ccccc12)c1ccccc1	1.0	0	0.158	0.977
11	O=C(O)CC(=O)c1ccc(O)cc1	1.0	0	0.077	0.988
11	O=C(O)c1ccc(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cc1	1.0	0	0.143	0.982
11	CCC(=O)CCc1ccc(OCc2ccc(Cl)c(C)c2)cc1	1.0	0	0.147	0.986
11	Cc1c(N(Cc2ccc(C(C)(C)C)cc2)c2ccccc2)c2ccccc2ccc1	0.0	0	0.0	0.0
11	COc1nccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(Cl)cc2)c1	1.0	0	0.192	0.976
11	Nc1nn2c(O)c(Cc3cccc(Cl)c3)c(-c3ccccc3)nc2n1	1.0	1	0.596	0.957
11	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2cc(Cl)c(Cl)cc2)cc(C)c1	1.0	0	0.191	0.977
11	CCNC(=O)Nc1cc(N2C(=O)N(c3ccc(C(C)(C)C)cc3)C3CC3CC2C)ccc1[O-]	1.0	0	0.136	0.515
11	O=C(O)c1ccccc1Oc1ncc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1	1.0	0	0.098	0.971
11	COc1cc(OC)c(NS(=O)(=O)c2ccc(Cl)cc2)c(C)c1	1.0	1	0.2	0.985
11	O=C(c1c[n+]([O-])ccc1)c1cc(Cl)cc(Cl)c1	1.0	0	0.067	0.957
11	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)C3CCCCC3)c3ccccc23)CC1	1.0	0	0.147	0.965
11	Cc1ncc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)cc1	1.0	1	0.229	0.974
11	COc1c2c(NS(=O)(=O)c3ccc(Cl)cc3)c(OC)c(OC)cc2cc2ccccc12	1.0	1	0.269	0.963
11	CC(=O)C1=C(O)C(=O)N(c2ccc(Cl)cc2)C1C1CCCCC1	1.0	1	0.393	0.927
11	O=C(O)c1c(F)cccc1Oc1cc(C(F)(F)F)c(Cl)cc1NS(=O)(=O)c1ccc(Cl)cc1	1.0	0	0.142	0.957
11	CC(C)NC(=O)N1CCC(c2ccccc2)C(O)C1	1.0	0	0.073	0.922
11	Cc1ccc(-c2nn(CCC(=O)Nc3c(C(=O)NCC(C)(C)C)cccc3)ccc2)cc1	0.0	0	0.0	0.0
11	COc1cc2c(cc1NS(=O)(=O)c1c(Cl)c(Cl)ccc1)ncc2N	0.0	0	0.0	0.0
11	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1cc(F)c(N)c(Cl)c1	1.0	0	0.089	0.961
11	Cc1c(N(CCCC(=O)O)c2ccccc2)c(C(=O)O)cnc1F	1.0	0	0.118	0.943
11	COc1c(-c2cc(Cl)ccc2NS(=O)(=O)c2ccc(Cl)cc2)cccc1	1.0	0	0.15	0.986
11	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)C3CCCC3)c3c2cccc3)CC1	1.0	0	0.116	0.967
11	O=C(c1cccnc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(-c2cnco2)cc1	1.0	0	0.113	0.964
11	CC(=O)Nc1ccc(S(=O)(=O)NCCCN2CCC(OC(=O)c3cccnc3)CC2)cc1	1.0	0	0.06	0.969
11	Cc1c(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)ccc(nc2cnccc2)c1	0.0	0	0.0	0.0
11	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)ccc1	1.0	0	0.113	0.976
11	CCc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(CC(C)(C)C)cc2)cc1	1.0	0	0.189	0.975
11	Cc1cnc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(Cl)cc2)cc1	1.0	0	0.191	0.978
11	O=C(c1ccccc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(-c2ccoc2)cc1	1.0	0	0.139	0.976
11	Nc1nc(Cl)cnc1NS(=O)(=O)c1ccc(Cl)cc1	1.0	0	0.125	0.967
11	C=CCOc1c(Cl)cc(Cl)cc1S(=O)(=O)c1ccc(Cl)cc1	1.0	1	0.22	0.971
11	COc1nc2nc(N)nn2c(O)c1	1.0	0	0.042	0.876
11	COc1cc2c(cc1NS(=O)(=O)c1c(Cl)c(Cl)ccc1)nc(C)nc2	1.0	0	0.179	0.963
11	COc1ccc(N2C(=O)C(O)=C(C(C)=O)C2C2CCCC2)cc1	1.0	1	0.251	0.931
11	Cc1ccc(S(=O)(=O)NC(=O)CNC(=O)c2ccc(F)cc2)cc1	1.0	0	0.066	0.988
11	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1C1CCCCC1	1.0	1	0.305	0.929
11	COc1nc(Cl)cnc1NS(=O)(=O)c1ccc(F)cc1C	1.0	0	0.107	0.96
12	Nc1nn2c(O)c(Cc3cccc(Cl)c3)c(-c3ccccc3)nc2n1	1.0	1	0.596	0.957
12	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccccc1C()	0.0	0	0.0	0.0
12	COc1cc(-c2cc(NCCCl)cnc2NS(=O)(=O)c2ccc(Cl)cc2)ccn1	1.0	0	0.171	0.946
12	CN(C)CCCNC(=O)C(c1ccccc1)c1ccccc1	1.0	0	0.095	0.988
12	Cc1nc(C)c(N2C(=O)c3c(C2=O)c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc3Cl)cc1	1.0	0	0.138	0.937
12	COc1cnc(C(=O)Nc2c(C)cccc2)cc1	1.0	0	0.071	0.991
12	O=C(O)c1ccc(OCCn2cnc(Cl)c2Cc2ccc(Cl)cc2)cc1	1.0	0	0.094	0.972
12	CC1(c2ccc(F)cc2)c2ccccc2COC1(CO)CO	1.0	0	0.1	0.798
12	CCc1ccc(N2C(=O)C(O)=C(C(C)=O)C2C2CCCCC2)cc1	1.0	1	0.298	0.925
12	Cc1c(N2C(=O)c3c(C2=O)c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc3Cl)cccn1	1.0	0	0.135	0.943
12	O=C(O)c1c(Oc2ccc(F)cc2NS(=O)(=O)c2ccc(F)cc2)cccc1	1.0	0	0.13	0.983
12	Cc1cccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)c3cncnc3)nc2)c1	1.0	0	0.135	0.931
12	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(F)cc1	1.0	0	0.146	0.982
12	COc1nn(CC(N)=O)c2c1c(NS(=O)(=O)c1cccc(Cl)c1Cl)nc(N)n2C	0.0	0	0.0	0.0
12	Cc1ccc2c(c1)c(CCNS(=O)(=O)c1ccc(Cl)cc1)c(O)n2CCC(=O)(c1ccccc1)c1ccccc1	0.0	0	0.0	0.0
12	CC(C)(c1ccc(S(=O)(=O)Nc2cc(Cl)c(Cl)cc2C(=O)c2ccccc2)cc1)	1.0	0	0.114	0.981
12	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(S(C)(=O)=O)cc2)ccn1	1.0	0	0.16	0.971
12	O=C(O)c1c(Oc2ccccc2NS(=O)(=O)c2ccc(Cl)cc2)cccc1	1.0	0	0.142	0.986
12	CC(C)(c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(F)(F)F)cc1)	1.0	0	0.198	0.982
12	Cc1cc(O)cc(C)c1NS(=O)(=O)c1ccc(Cl)cc1	1.0	0	0.121	0.984
12	O=S1(=O)NC(Nc2cc(Br)ccc2)=Nc2c1cc(Cl)cc2O	1.0	0	0.09	0.863
12	Cc1cc(Sc2ccc(Cl)cc2NS(=O)(=O)c2ccc(S(C)(=O)=O)cc2)ccc1	1.0	0	0.117	0.973
12	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1c1cc(Cl)ccc1	1.0	1	0.336	0.953
12	CC(C)(C)c1ccccc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1	1.0	0	0.167	0.985
12	CN(C)c1ccc(S(=O)(=O)NCCc2ccc(C(=O)Nc3ccccc3N)cc2)cc1	1.0	0	0.062	0.981
12	Nc1nn2c(O)c(Cc3cccc(Cl)c3)c(C3CC3)nc2n11	0.0	0	0.0	0.0
12	CCc1ccc(SCc2cc(C)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc1	1.0	0	0.194	0.964
12	O=C(c1cccnc1)N1CCC(NS(=O)(=O)c2ccc(Cl)cc2)CC1	1.0	0	0.076	0.982
12	COc1c2c(NS(=O)(=O)c3ccc(Cl)s3)ncnc2cn1	0.0	0	0.0	0.0
12	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3)c3c2cccc3)CC1	1.0	0	0.128	0.974
12	O=S1(=O)NC(Nc2ccccc2Br)=Nc2c1cc(Cl)cc2O	1.0	0	0.11	0.858
12	Cc1c2C(=O)N(Cc3ccc(F)cc3)C(=O)c2c(-c2ccccc2)cc1Cl	1.0	0	0.172	0.975
12	Cc1cccc(Oc2ncc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cc1	0.0	0	0.0	0.0
12	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(OC(C)C)cc2CN)c(S)cc1	1.0	0	0.114	0.936
12	COc1c(-c2cc(Cl)ccc2NS(=O)(=O)c2ccc(OC(C)C)cc2)cccc1	1.0	0	0.137	0.981
12	CCOC(=O)N1C(=O)C(C)(C)c2ccc(F)cc21[O-]	0.0	0	0.0	0.0
12	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(C(F)(F)F)cc1	1.0	0	0.111	0.964
12	CNC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3)c3c2cccc3)CC1	1.0	0	0.142	0.972
12	Nc1nn2c(O)c(Cc3cccc(Cl)c3)c(-c3cccs3)nc2n1	1.0	0	0.17	0.931
12	Cc1ccc(N2C(=O)C(O)=C(C(=O)c3ccccc3)C2C2CCCCC2)cc1	1.0	1	0.322	0.933
12	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(-c2occc2CN1CCCC1N	0.0	0	0.0	0.0
12	CC(=O)C1=C(O)C(=O)N(c2ccc(C(F)(F)F)cc2)C1C1CCCCCC1	1.0	1	0.361	0.906
12	COc1cnc(CS(=O)(=O)c2cccc(C(C)(C)O)c2)cc1	1.0	0	0.085	0.965
12	Cc1c(Cl)c(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)cc2)ccc1	1.0	0	0.174	0.98
12	Cc1c(C(=O)N(C)c2ccccc2)nc(-c2ccccc2)nc1	1.0	0	0.124	0.98
12	CCOC(=O)N1CCC(NS(=O)(=O)c2ccc(C(=O)NCCc3ccccc3)c3c2cccc3)CC1	1.0	0	0.005	0.969
12	N#Cc1cc2c(cn1)-c1ccccc1C2=O	1.0	0	0.052	0.971
12	O=C(C1=C(O)C(=O)N(c2cc(C)ccc2)C1CC1(C)CCC1)c1ccccc1	1.0	0	0.148	0.876
12	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3)c3c2cccc3)CC1	1.0	0	0.128	0.974
12	COc1c2c(NS(=O)(=O)c3ccc(Cl)s3)nn(Cc3ccncc3)c2ccc1	1.0	0	0.148	0.951
12	CCCC(=O)N1CC(=O)N2C(CO)C(c3ccc(C#CC(C)(C)O)cc3)C2C1	1.0	0	0.121	0.63
12	CSc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cc(Cl)c(O)cc2)cc1	1.0	0	0.126	0.973
12	O=C(Nc1cccc(OCc2ccncc2)c1)N1CCC(n2c(O)nc3ncccc32)CC1	1.0	0	0.079	0.941
12	Cc1[n+]([O-])cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(NC(C)(C)C)cc2)cc1	1.0	0	0.114	0.933
12	Cc1nn2c(O)c(Cc3cccc(Cl)c3)c(C3CC3)nc2n1	1.0	0	0.147	0.93
12	CC(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cnc(CC(C)(C)C)cc2)cc1	1.0	0	0.197	0.961
12	Cc1ccc(SCc2nc3nc(Cc4ccccc4)nn3c(O)c2)c(C)c1	1.0	0	0.081	0.949
12	Cc1ccc(-c2cc(SOn3c(O)c(-c4nc(-c5ccccc5)cs4)cc(O)c3)ccc2O)cc1	0.0	0	0.0	0.0
12	CC(=O)C1=C(O)C(=O)N(c2ccc(C)c(C)c2)C1C1CCCCC1	1.0	1	0.311	0.916
12	COc1nc(Cl)cnc1NS(=O)(=O)c1sc(Cl)nc1Cl	1.0	0	0.142	0.868
12	CSc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccccn2)cc1	1.0	0	0.12	0.975
12	CCCCCc1cc(O)n2ncc(N)c2c1C(=O)N1CCCCC1	1.0	0	0.109	0.922
12	O=S(=O)(c1ccc(Cl)cc1)c1ccccc1Cl	1.0	0	0.122	0.991
12	COc1ccc2c(c1)nc(C(=O)c1ccc(Cl)cc2)c(C)n1	1.0	0	0.005	0.734
12	COc1cc2c(c(CCO)ccc2)c(=O)o1	1.0	0	0.064	0.939
12	COC(=O)Nc1nc2cc(C(=O)c3ccc(Cl)cc3)ccc2[nH]1	1.0	0	0.15	0.978
12	CC1CCN(C(=O)C(CCn2cccc2C#N)NS(=O)(=O)c2cccc3s2)CC3	0.0	0	0.0	0.0
12	O=S(=O)(NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1c(Cl)c(Cl)ccc1	1.0	0	0.072	0.962
12	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(F)cc1	1.0	0	0.146	0.982
12	CCc1ccc(N2C(=O)C(O)=C(C(C)=O)C2C2CCCC2)cc1	1.0	1	0.279	0.925
12	COc1cc2c(cc1NS(=O)(=O)c1c(Cl)cc(Cl)cc12)NCC(=O)O	1.0	0	0.106	0.639
12	CC(C)(c1ncco1)c1ccccc1Oc1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)cc1	1.0	0	0.109	0.94
