Name	ShapeQuery	Rank	TanimotoCombo	ShapeTanimoto	ColorTanimoto	FitTverskyCombo	FitTversky	FitColorTversky	RefTverskyCombo	RefTversky	RefColorTversky	ColorScore	Overlap	Unnamed: 14	Active
ZINC03838230_20	1C5T.pdb_1GJ6.pdb_1QBO.pdb	579	0.493	0.332	0.16	1.389	1.069	0.32	0.568	0.326	0.242	-4.907	2005.112		0
ZINC03422554_150	1C5T.pdb_1GJ6.pdb_1QBO.pdb	583	0.493	0.298	0.194	1.53	1.104	0.426	0.554	0.29	0.263	-5.291	1783.917		0
ZINC02128211_148	1C5T.pdb_1GJ6.pdb_1QBO.pdb	590	0.492	0.354	0.138	1.529	1.216	0.313	0.532	0.333	0.198	-3.991	2049.109		0
ZINC01882072_189	1C5T.pdb_1GJ6.pdb_1QBO.pdb	589	0.492	0.314	0.178	1.558	1.127	0.431	0.536	0.304	0.233	-4.656	1866.58		0
ZINC02929230_34	1C5T.pdb_1GJ6.pdb_1QBO.pdb	592	0.492	0.333	0.159	1.584	1.186	0.398	0.527	0.316	0.21	-4.202	1945.451		0
ZINC03924300_151	1C5T.pdb_1GJ6.pdb_1QBO.pdb	591	0.492	0.304	0.188	1.508	1.094	0.414	0.552	0.296	0.256	-5.153	1819.328		0
ZINC00771641_175	1C5T.pdb_1GJ6.pdb_1QBO.pdb	593	0.492	0.361	0.131	1.353	1.085	0.268	0.554	0.352	0.203	-4.109	2167.6		0
ZINC03944065_175	1C5T.pdb_1GJ6.pdb_1QBO.pdb	604	0.492	0.379	0.114	1.519	1.282	0.237	0.529	0.349	0.18	-3.636	2149.106		0
ZINC03851510_91	1C5T.pdb_1GJ6.pdb_1QBO.pdb	603	0.492	0.338	0.154	1.474	1.088	0.387	0.533	0.329	0.204	-4.073	2025.358		0
ZINC04185326_46	1C5T.pdb_1GJ6.pdb_1QBO.pdb	602	0.492	0.353	0.139	1.641	1.306	0.336	0.518	0.326	0.192	-3.852	2001.63		0
ZINC03889560_93	1C5T.pdb_1GJ6.pdb_1QBO.pdb	594	0.492	0.364	0.128	1.601	1.273	0.329	0.51	0.337	0.173	-3.459	2074.287		0
ZINC01760987_114	1C5T.pdb_1GJ6.pdb_1QBO.pdb	595	0.492	0.327	0.165	1.348	1.056	0.292	0.596	0.322	0.275	-5.617	1981.372		0
ZINC02135330_186	1C5T.pdb_1GJ6.pdb_1QBO.pdb	597	0.492	0.328	0.163	1.42	1.083	0.337	0.561	0.32	0.241	-4.86	1972.342		0
ZINC03817609_128	1C5T.pdb_1GJ6.pdb_1QBO.pdb	596	0.492	0.37	0.121	1.46	1.162	0.297	0.522	0.352	0.17	-3.416	2168.61		0
ZINC04185360_61	1C5T.pdb_1GJ6.pdb_1QBO.pdb	600	0.492	0.354	0.139	1.664	1.33	0.334	0.517	0.325	0.191	-3.835	1997.221		0
ZINC00902617_35	1C5T.pdb_1GJ6.pdb_1QBO.pdb	599	0.492	0.384	0.108	1.359	1.141	0.217	0.544	0.367	0.177	-3.602	2261.663		0
ZINC03834144_52	1C5T.pdb_1GJ6.pdb_1QBO.pdb	601	0.492	0.309	0.183	1.393	1.021	0.372	0.572	0.307	0.265	-5.344	1890.215		1
ZINC02129327_44	1C5T.pdb_1GJ6.pdb_1QBO.pdb	598	0.492	0.378	0.115	1.426	1.179	0.247	0.534	0.357	0.176	-3.561	2201.174		0
ZINC02130566_109	1C5T.pdb_1GJ6.pdb_1QBO.pdb	607	0.491	0.328	0.163	1.402	1.065	0.337	0.562	0.322	0.241	-4.86	1980.579		0
ZINC01322331_140	1C5T.pdb_1GJ6.pdb_1QBO.pdb	610	0.491	0.368	0.123	1.462	1.215	0.247	0.543	0.345	0.198	-4.013	2124.547		0
ZINC01494539_114	1C5T.pdb_1GJ6.pdb_1QBO.pdb	608	0.491	0.382	0.109	1.528	1.272	0.256	0.512	0.353	0.159	-3.189	2173.921		0
ZINC03819383_85	1C5T.pdb_1GJ6.pdb_1QBO.pdb	609	0.491	0.323	0.168	1.384	1.023	0.361	0.56	0.321	0.24	-4.832	1975.73		0
ZINC04248905_86	1C5T.pdb_1GJ6.pdb_1QBO.pdb	605	0.491	0.335	0.156	1.558	1.234	0.324	0.546	0.315	0.231	-4.661	1936.554		0
ZINC00841069_129	1C5T.pdb_1GJ6.pdb_1QBO.pdb	606	0.491	0.349	0.142	1.461	1.136	0.325	0.536	0.335	0.201	-4.049	2062.563		0
ZINC02134297_82	1C5T.pdb_1GJ6.pdb_1QBO.pdb	618	0.491	0.354	0.137	1.352	1.072	0.279	0.557	0.346	0.211	-4.274	2132.094		0
ZINC03857535_145	1C5T.pdb_1GJ6.pdb_1QBO.pdb	614	0.491	0.343	0.148	1.491	1.136	0.355	0.533	0.329	0.203	-4.075	2027.986		0
ZINC01893284_90	1C5T.pdb_1GJ6.pdb_1QBO.pdb	616	0.491	0.351	0.14	1.43	1.145	0.285	0.552	0.336	0.216	-4.364	2070.724		0
ZINC03889240_118	1C5T.pdb_1GJ6.pdb_1QBO.pdb	611	0.491	0.345	0.146	1.396	1.103	0.293	0.56	0.334	0.226	-4.577	2059.311		0
ZINC03820286_124	1C5T.pdb_1GJ6.pdb_1QBO.pdb	613	0.491	0.349	0.142	1.512	1.222	0.289	0.546	0.328	0.218	-4.421	2015.45		0
ZINC01548784_127	1C5T.pdb_1GJ6.pdb_1QBO.pdb	612	0.491	0.382	0.109	1.548	1.277	0.271	0.508	0.353	0.155	-3.111	2169.261		0
ZINC00787133_155	1C5T.pdb_1GJ6.pdb_1QBO.pdb	617	0.491	0.367	0.125	1.453	1.179	0.274	0.534	0.347	0.186	-3.755	2137.813		0
ZINC04013834_1	1C5T.pdb_1GJ6.pdb_1QBO.pdb	615	0.491	0.35	0.141	1.6	1.241	0.359	0.516	0.327	0.189	-3.778	2013.044		0
ZINC00588956_9	1C5T.pdb_1GJ6.pdb_1QBO.pdb	621	0.49	0.299	0.191	1.543	1.079	0.464	0.537	0.293	0.245	-4.89	1799.88		0
ZINC02388022_139	1C5T.pdb_1GJ6.pdb_1QBO.pdb	631	0.49	0.364	0.126	1.428	1.181	0.247	0.55	0.345	0.205	-4.16	2124.072		0
ZINC03820514_199	1C5T.pdb_1GJ6.pdb_1QBO.pdb	630	0.49	0.374	0.115	1.492	1.222	0.27	0.518	0.351	0.167	-3.355	2158.08		0
ZINC00902583_177	1C5T.pdb_1GJ6.pdb_1QBO.pdb	624	0.49	0.336	0.154	1.322	1.015	0.307	0.571	0.334	0.236	-4.791	2062.142		0
ZINC03345168_168	1C5T.pdb_1GJ6.pdb_1QBO.pdb	623	0.49	0.351	0.139	1.377	1.103	0.274	0.559	0.34	0.219	-4.448	2096.549		0
ZINC02133048_42	1C5T.pdb_1GJ6.pdb_1QBO.pdb	622	0.49	0.343	0.147	1.601	1.255	0.347	0.524	0.32	0.204	-4.087	1968.163		0
ZINC03820719_87	1C5T.pdb_1GJ6.pdb_1QBO.pdb	619	0.49	0.392	0.099	1.548	1.302	0.246	0.5	0.359	0.141	-2.831	2209.404		0
ZINC03807319_74	1C5T.pdb_1GJ6.pdb_1QBO.pdb	620	0.49	0.337	0.153	1.422	1.103	0.32	0.554	0.327	0.227	-4.589	2010.716		0
ZINC03322733_26	1C5T.pdb_1GJ6.pdb_1QBO.pdb	626	0.49	0.371	0.119	1.638	1.334	0.304	0.503	0.339	0.164	-3.284	2083.489		0
ZINC04619258_170	1C5T.pdb_1GJ6.pdb_1QBO.pdb	625	0.49	0.342	0.147	1.422	1.101	0.321	0.546	0.332	0.214	-4.302	2044.579		0
ZINC02939218_190	1C5T.pdb_1GJ6.pdb_1QBO.pdb	629	0.49	0.304	0.186	1.555	1.145	0.411	0.547	0.293	0.254	-5.108	1799.748		0
ZINC03444529_48	1C5T.pdb_1GJ6.pdb_1QBO.pdb	628	0.49	0.401	0.089	1.668	1.422	0.246	0.48	0.358	0.122	-2.428	2200.795		0
ZINC03841635_2	1C5T.pdb_1GJ6.pdb_1QBO.pdb	627	0.49	0.364	0.127	1.502	1.232	0.27	0.533	0.34	0.192	-3.882	2093.282		0
ZINC00647538_159	1C5T.pdb_1GJ6.pdb_1QBO.pdb	642	0.489	0.336	0.153	1.615	1.251	0.365	0.523	0.314	0.209	-4.188	1931.205		0
ZINC01551243_23	1C5T.pdb_1GJ6.pdb_1QBO.pdb	638	0.489	0.311	0.178	1.661	1.224	0.437	0.525	0.295	0.231	-4.612	1809.055		0
ZINC02616762_70	1C5T.pdb_1GJ6.pdb_1QBO.pdb	632	0.489	0.344	0.145	1.484	1.153	0.331	0.534	0.329	0.205	-4.115	2024.826		0
ZINC02402354_18	1C5T.pdb_1GJ6.pdb_1QBO.pdb	633	0.489	0.368	0.121	1.413	1.16	0.253	0.538	0.351	0.188	-3.794	2159.186		0
ZINC03840219_168	1C5T.pdb_1GJ6.pdb_1QBO.pdb	646	0.489	0.374	0.114	1.572	1.325	0.247	0.518	0.343	0.175	-3.543	2106.43		0
ZINC02160908_119	1C5T.pdb_1GJ6.pdb_1QBO.pdb	643	0.489	0.37	0.119	1.57	1.283	0.287	0.511	0.342	0.169	-3.386	2103.444		0
ZINC03891132_122	1C5T.pdb_1GJ6.pdb_1QBO.pdb	635	0.489	0.334	0.155	1.43	1.131	0.298	0.565	0.321	0.243	-4.945	1977.72		0
ZINC04289438_134	1C5T.pdb_1GJ6.pdb_1QBO.pdb	636	0.489	0.295	0.194	1.645	1.174	0.471	0.531	0.282	0.249	-4.972	1732.995		0
ZINC04383607_116	1C5T.pdb_1GJ6.pdb_1QBO.pdb	637	0.489	0.351	0.138	1.44	1.137	0.303	0.539	0.337	0.202	-4.062	2075.1		0
ZINC03271207_14	1C5T.pdb_1GJ6.pdb_1QBO.pdb	641	0.489	0.302	0.187	1.57	1.12	0.45	0.536	0.292	0.243	-4.863	1797.307		0
ZINC03336530_162	1C5T.pdb_1GJ6.pdb_1QBO.pdb	640	0.489	0.35	0.139	1.747	1.394	0.353	0.505	0.319	0.186	-3.717	1956.528		0
ZINC01124510_94	1C5T.pdb_1GJ6.pdb_1QBO.pdb	639	0.489	0.341	0.148	1.541	1.191	0.349	0.528	0.323	0.205	-4.105	1987.329		0
ZINC04147305_126	1C5T.pdb_1GJ6.pdb_1QBO.pdb	634	0.489	0.405	0.084	1.322	1.158	0.164	0.53	0.384	0.146	-2.98	2368.638		0
ZINC03842254_93	1C5T.pdb_1GJ6.pdb_1QBO.pdb	645	0.489	0.277	0.212	1.33	0.909	0.421	0.584	0.285	0.299	-6.047	1754.806		0
ZINC04619145_132	1C5T.pdb_1GJ6.pdb_1QBO.pdb	644	0.489	0.347	0.142	1.572	1.212	0.361	0.517	0.327	0.19	-3.804	2009.162		0
ZINC03820960_73	1C5T.pdb_1GJ6.pdb_1QBO.pdb	647	0.488	0.369	0.119	1.427	1.161	0.267	0.528	0.351	0.177	-3.574	2160.433		0
ZINC03822342_139	1C5T.pdb_1GJ6.pdb_1QBO.pdb	654	0.488	0.322	0.166	1.466	1.135	0.33	0.56	0.31	0.25	-5.056	1909.38		0
ZINC03368360_36	1C5T.pdb_1GJ6.pdb_1QBO.pdb	653	0.488	0.378	0.11	1.648	1.366	0.282	0.496	0.343	0.152	-3.047	2108.922		0
ZINC00762710_77	1C5T.pdb_1GJ6.pdb_1QBO.pdb	652	0.488	0.341	0.147	1.565	1.193	0.372	0.519	0.323	0.196	-3.921	1984.626		0
ZINC03820286_148	1C5T.pdb_1GJ6.pdb_1QBO.pdb	651	0.488	0.346	0.142	1.503	1.214	0.289	0.544	0.326	0.218	-4.415	2003.685		0
ZINC02970965_6	1C5T.pdb_1GJ6.pdb_1QBO.pdb	650	0.488	0.334	0.155	1.477	1.127	0.35	0.538	0.322	0.217	-4.358	1978.926		0
ZINC01893284_104	1C5T.pdb_1GJ6.pdb_1QBO.pdb	648	0.488	0.334	0.153	1.412	1.103	0.309	0.557	0.324	0.233	-4.725	1995.185		0
ZINC02195813_97	1C5T.pdb_1GJ6.pdb_1QBO.pdb	649	0.488	0.364	0.125	1.425	1.151	0.274	0.533	0.347	0.186	-3.755	2137.893		0
ZINC02640284_98	1C5T.pdb_1GJ6.pdb_1QBO.pdb	673	0.487	0.347	0.14	1.482	1.16	0.322	0.53	0.331	0.199	-4.006	2036.462		0
ZINC03571166_37	1C5T.pdb_1GJ6.pdb_1QBO.pdb	657	0.487	0.374	0.113	1.594	1.301	0.293	0.499	0.344	0.154	-3.089	2117.279		0
ZINC03819389_116	1C5T.pdb_1GJ6.pdb_1QBO.pdb	658	0.487	0.353	0.134	1.525	1.182	0.344	0.516	0.335	0.181	-3.617	2060.024		0
ZINC02656321_29	1C5T.pdb_1GJ6.pdb_1QBO.pdb	655	0.487	0.372	0.115	1.588	1.309	0.279	0.506	0.342	0.164	-3.283	2103.0		0
ZINC01882071_167	1C5T.pdb_1GJ6.pdb_1QBO.pdb	656	0.487	0.362	0.125	1.542	1.226	0.316	0.51	0.339	0.171	-3.416	2087.751		0
ZINC03517672_33	1C5T.pdb_1GJ6.pdb_1QBO.pdb	666	0.487	0.382	0.104	1.493	1.234	0.259	0.505	0.357	0.149	-2.977	2194.53		0
ZINC02315723_87	1C5T.pdb_1GJ6.pdb_1QBO.pdb	682	0.487	0.381	0.107	1.49	1.249	0.241	0.514	0.354	0.16	-3.228	2177.067		0
ZINC03991702_146	1C5T.pdb_1GJ6.pdb_1QBO.pdb	683	0.487	0.342	0.145	1.617	1.269	0.347	0.518	0.319	0.199	-3.999	1957.156		0
ZINC03294945_63	1C5T.pdb_1GJ6.pdb_1QBO.pdb	663	0.487	0.371	0.116	1.64	1.326	0.314	0.495	0.34	0.155	-3.098	2089.156		0
ZINC04620315_3	1C5T.pdb_1GJ6.pdb_1QBO.pdb	664	0.487	0.366	0.121	1.426	1.17	0.257	0.533	0.348	0.186	-3.752	2140.528		0
ZINC03240845_196	1C5T.pdb_1GJ6.pdb_1QBO.pdb	662	0.487	0.344	0.143	1.525	1.186	0.339	0.525	0.326	0.199	-3.986	2006.032		0
ZINC02352409_10	1C5T.pdb_1GJ6.pdb_1QBO.pdb	661	0.487	0.361	0.126	1.441	1.194	0.247	0.546	0.341	0.205	-4.16	2098.952		0
ZINC03818900_150	1C5T.pdb_1GJ6.pdb_1QBO.pdb	660	0.487	0.318	0.169	1.522	1.159	0.362	0.545	0.305	0.24	-4.843	1874.527		0
ZINC03796166_74	1C5T.pdb_1GJ6.pdb_1QBO.pdb	659	0.487	0.362	0.125	1.435	1.144	0.292	0.527	0.346	0.18	-3.625	2132.815		0
ZINC00921242_127	1C5T.pdb_1GJ6.pdb_1QBO.pdb	665	0.487	0.345	0.142	1.314	1.028	0.286	0.562	0.341	0.221	-4.47	2105.97		0
ZINC03989555_33	1C5T.pdb_1GJ6.pdb_1QBO.pdb	672	0.487	0.356	0.131	1.47	1.18	0.29	0.531	0.338	0.193	-3.887	2080.214		0
ZINC03800699_22	1C5T.pdb_1GJ6.pdb_1QBO.pdb	671	0.487	0.292	0.195	1.589	1.116	0.472	0.532	0.283	0.249	-4.981	1739.213		0
ZINC03971724_190	1C5T.pdb_1GJ6.pdb_1QBO.pdb	670	0.487	0.35	0.137	1.572	1.241	0.332	0.518	0.328	0.19	-3.806	2014.717		0
ZINC02138809_144	1C5T.pdb_1GJ6.pdb_1QBO.pdb	669	0.487	0.321	0.166	1.389	1.048	0.341	0.56	0.316	0.244	-4.927	1949.125		0
ZINC02604748_193	1C5T.pdb_1GJ6.pdb_1QBO.pdb	668	0.487	0.332	0.155	1.433	1.122	0.311	0.556	0.321	0.235	-4.76	1973.571		0
ZINC03832371_74	1C5T.pdb_1GJ6.pdb_1QBO.pdb	667	0.487	0.343	0.145	1.342	1.038	0.304	0.555	0.339	0.216	-4.365	2088.128		1
ZINC02686580_17	1C5T.pdb_1GJ6.pdb_1QBO.pdb	674	0.487	0.357	0.13	1.46	1.159	0.301	0.526	0.34	0.186	-3.739	2093.01		0
ZINC00602703_14	1C5T.pdb_1GJ6.pdb_1QBO.pdb	680	0.487	0.353	0.134	1.506	1.197	0.308	0.525	0.334	0.191	-3.84	2053.118		0
ZINC03344411_155	1C5T.pdb_1GJ6.pdb_1QBO.pdb	675	0.487	0.355	0.132	1.611	1.279	0.332	0.509	0.33	0.179	-3.59	2026.38		0
ZINC03867337_104	1C5T.pdb_1GJ6.pdb_1QBO.pdb	677	0.487	0.375	0.112	1.435	1.182	0.253	0.523	0.354	0.168	-3.392	2182.074		0
ZINC02234225_75	1C5T.pdb_1GJ6.pdb_1QBO.pdb	676	0.487	0.348	0.139	1.519	1.204	0.315	0.528	0.329	0.199	-4.009	2022.451		0
ZINC02242819_76	1C5T.pdb_1GJ6.pdb_1QBO.pdb	681	0.487	0.353	0.133	1.508	1.241	0.267	0.541	0.331	0.21	-4.256	2033.078		0
ZINC02375333_127	1C5T.pdb_1GJ6.pdb_1QBO.pdb	679	0.487	0.367	0.12	1.596	1.307	0.289	0.508	0.338	0.169	-3.399	2077.651		0
ZINC03990238_88	1C5T.pdb_1GJ6.pdb_1QBO.pdb	678	0.487	0.359	0.129	1.394	1.119	0.275	0.541	0.346	0.195	-3.938	2128.989		0
ZINC03841621_27	1C5T.pdb_1GJ6.pdb_1QBO.pdb	690	0.486	0.344	0.143	1.379	1.098	0.28	0.558	0.334	0.225	-4.559	2054.761		0
ZINC00579071_26	1C5T.pdb_1GJ6.pdb_1QBO.pdb	699	0.486	0.35	0.136	1.509	1.181	0.328	0.521	0.332	0.188	-3.775	2044.154		0
ZINC02199684_130	1C5T.pdb_1GJ6.pdb_1QBO.pdb	687	0.486	0.338	0.148	1.456	1.102	0.354	0.531	0.328	0.203	-4.063	2020.567		0
ZINC02965440_137	1C5T.pdb_1GJ6.pdb_1QBO.pdb	684	0.486	0.369	0.117	1.5	1.213	0.287	0.511	0.346	0.165	-3.304	2131.456		0
ZINC02689023_109	1C5T.pdb_1GJ6.pdb_1QBO.pdb	685	0.486	0.376	0.11	1.519	1.261	0.259	0.51	0.349	0.161	-3.235	2146.567		0
ZINC03987062_55	1C5T.pdb_1GJ6.pdb_1QBO.pdb	686	0.486	0.37	0.116	1.337	1.112	0.225	0.55	0.356	0.194	-3.943	2197.927		0
ZINC02373588_198	1C5T.pdb_1GJ6.pdb_1QBO.pdb	689	0.486	0.372	0.114	1.618	1.34	0.278	0.503	0.34	0.163	-3.267	2086.636		0
ZINC04464507_23	1C5T.pdb_1GJ6.pdb_1QBO.pdb	688	0.486	0.352	0.134	1.441	1.157	0.284	0.538	0.336	0.202	-4.071	2069.713		0
ZINC03854116_174	1C5T.pdb_1GJ6.pdb_1QBO.pdb	698	0.486	0.341	0.146	1.529	1.161	0.368	0.52	0.325	0.194	-3.88	2002.479		0
ZINC03406200_184	1C5T.pdb_1GJ6.pdb_1QBO.pdb	696	0.486	0.363	0.123	1.666	1.333	0.332	0.497	0.333	0.164	-3.277	2042.825		0
ZINC03840224_134	1C5T.pdb_1GJ6.pdb_1QBO.pdb	691	0.486	0.32	0.166	1.514	1.157	0.357	0.544	0.307	0.238	-4.786	1884.918		0
ZINC03966147_40	1C5T.pdb_1GJ6.pdb_1QBO.pdb	693	0.486	0.297	0.189	1.519	1.058	0.461	0.535	0.292	0.243	-4.856	1797.001		0
ZINC04464474_150	1C5T.pdb_1GJ6.pdb_1QBO.pdb	692	0.486	0.326	0.16	1.45	1.089	0.361	0.541	0.317	0.224	-4.494	1951.935		0
ZINC01076216_118	1C5T.pdb_1GJ6.pdb_1QBO.pdb	697	0.486	0.314	0.172	1.543	1.146	0.396	0.535	0.302	0.232	-4.659	1857.881		0
ZINC03857579_150	1C5T.pdb_1GJ6.pdb_1QBO.pdb	695	0.486	0.326	0.16	1.45	1.089	0.361	0.541	0.317	0.224	-4.494	1951.935		0
ZINC00602703_14	1C5T.pdb_1GJ6.pdb_1QBO.pdb	694	0.486	0.359	0.126	1.506	1.212	0.293	0.52	0.338	0.182	-3.654	2078.635		0
ZINC00975901_194	1C5T.pdb_1GJ6.pdb_1QBO.pdb	706	0.485	0.315	0.17	1.501	1.138	0.364	0.546	0.303	0.242	-4.879	1865.36		0
ZINC03333552_117	1C5T.pdb_1GJ6.pdb_1QBO.pdb	707	0.485	0.348	0.137	1.495	1.183	0.312	0.527	0.33	0.197	-3.963	2030.485		0
ZINC02370635_43	1C5T.pdb_1GJ6.pdb_1QBO.pdb	703	0.485	0.321	0.164	1.586	1.204	0.381	0.528	0.305	0.223	-4.482	1871.444		0
ZINC03834177_130	1C5T.pdb_1GJ6.pdb_1QBO.pdb	700	0.485	0.321	0.164	1.442	1.073	0.368	0.542	0.314	0.228	-4.584	1931.179		1
ZINC03351334_132	1C5T.pdb_1GJ6.pdb_1QBO.pdb	701	0.485	0.357	0.129	1.617	1.286	0.33	0.505	0.331	0.174	-3.478	2031.524		0
ZINC03819552_57	1C5T.pdb_1GJ6.pdb_1QBO.pdb	702	0.485	0.318	0.167	1.506	1.173	0.333	0.555	0.304	0.251	-5.088	1866.559		0
ZINC03802013_97	1C5T.pdb_1GJ6.pdb_1QBO.pdb	705	0.485	0.289	0.196	1.589	1.113	0.476	0.531	0.281	0.251	-5.014	1724.213		0
ZINC03838510_80	1C5T.pdb_1GJ6.pdb_1QBO.pdb	704	0.485	0.319	0.166	1.574	1.217	0.356	0.538	0.302	0.237	-4.767	1853.316		0
ZINC04355779_189	1C5T.pdb_1GJ6.pdb_1QBO.pdb	710	0.485	0.374	0.111	1.458	1.216	0.241	0.522	0.351	0.171	-3.459	2157.528		0
ZINC03928140_98	1C5T.pdb_1GJ6.pdb_1QBO.pdb	709	0.485	0.339	0.146	1.591	1.258	0.333	0.524	0.317	0.207	-4.154	1947.001		0
ZINC03304729_128	1C5T.pdb_1GJ6.pdb_1QBO.pdb	708	0.485	0.318	0.167	1.508	1.139	0.369	0.54	0.306	0.233	-4.695	1884.286		0
ZINC00902581_61	1C5T.pdb_1GJ6.pdb_1QBO.pdb	722	0.484	0.336	0.148	1.312	1.016	0.296	0.563	0.334	0.228	-4.628	2062.472		0
ZINC03955215_170	1C5T.pdb_1GJ6.pdb_1QBO.pdb	717	0.484	0.358	0.127	1.507	1.225	0.282	0.523	0.336	0.187	-3.77	2063.561		0
ZINC03857957_126	1C5T.pdb_1GJ6.pdb_1QBO.pdb	711	0.484	0.325	0.16	1.433	1.072	0.361	0.541	0.318	0.223	-4.484	1955.537		0
ZINC03919972_126	1C5T.pdb_1GJ6.pdb_1QBO.pdb	713	0.484	0.347	0.137	1.43	1.114	0.316	0.53	0.335	0.195	-3.928	2062.069		0
ZINC01893381_56	1C5T.pdb_1GJ6.pdb_1QBO.pdb	712	0.484	0.356	0.128	1.557	1.261	0.296	0.515	0.331	0.183	-3.687	2037.439		0
ZINC03990227_196	1C5T.pdb_1GJ6.pdb_1QBO.pdb	723	0.484	0.359	0.124	1.528	1.251	0.277	0.519	0.335	0.184	-3.71	2059.914		0
ZINC01485988_29	1C5T.pdb_1GJ6.pdb_1QBO.pdb	721	0.484	0.349	0.135	1.51	1.199	0.312	0.523	0.33	0.193	-3.875	2027.916		0
ZINC02964504_183	1C5T.pdb_1GJ6.pdb_1QBO.pdb	715	0.484	0.367	0.117	1.479	1.192	0.287	0.511	0.347	0.165	-3.304	2133.406		0
ZINC03890764_22	1C5T.pdb_1GJ6.pdb_1QBO.pdb	716	0.484	0.303	0.181	1.535	1.114	0.422	0.535	0.294	0.241	-4.84	1804.289		0
ZINC04469620_126	1C5T.pdb_1GJ6.pdb_1QBO.pdb	718	0.484	0.325	0.16	1.433	1.072	0.361	0.541	0.318	0.223	-4.484	1955.537		0
ZINC03840213_105	1C5T.pdb_1GJ6.pdb_1QBO.pdb	719	0.484	0.346	0.138	1.503	1.21	0.293	0.534	0.326	0.208	-4.198	2006.857		0
ZINC03857491_44	1C5T.pdb_1GJ6.pdb_1QBO.pdb	720	0.484	0.336	0.148	1.418	1.063	0.355	0.532	0.329	0.203	-4.073	2027.995		0
ZINC02700318_49	1C5T.pdb_1GJ6.pdb_1QBO.pdb	714	0.484	0.348	0.136	1.42	1.132	0.288	0.539	0.334	0.205	-4.136	2057.436		0
ZINC03834178_196	1C5T.pdb_1GJ6.pdb_1QBO.pdb	729	0.483	0.326	0.157	1.39	1.064	0.326	0.551	0.32	0.232	-4.677	1969.531		1
ZINC03838808_112	1C5T.pdb_1GJ6.pdb_1QBO.pdb	738	0.483	0.342	0.141	1.595	1.285	0.31	0.524	0.318	0.206	-4.15	1952.603		0
ZINC04079213_193	1C5T.pdb_1GJ6.pdb_1QBO.pdb	745	0.483	0.328	0.154	1.534	1.167	0.367	0.524	0.314	0.21	-4.213	1928.325		0
ZINC04200773_32	1C5T.pdb_1GJ6.pdb_1QBO.pdb	740	0.483	0.362	0.121	1.429	1.146	0.283	0.521	0.346	0.175	-3.518	2130.27		0
ZINC03807318_160	1C5T.pdb_1GJ6.pdb_1QBO.pdb	739	0.483	0.322	0.161	1.424	1.076	0.347	0.546	0.315	0.231	-4.653	1937.867		0
ZINC00842699_177	1C5T.pdb_1GJ6.pdb_1QBO.pdb	743	0.483	0.379	0.103	1.544	1.288	0.256	0.497	0.35	0.147	-2.944	2151.267		0
ZINC03350269_97	1C5T.pdb_1GJ6.pdb_1QBO.pdb	742	0.483	0.336	0.147	1.425	1.103	0.322	0.539	0.326	0.214	-4.305	2004.312		0
ZINC03981634_129	1C5T.pdb_1GJ6.pdb_1QBO.pdb	744	0.483	0.317	0.166	1.32	1.0	0.32	0.573	0.317	0.256	-5.195	1954.55		0
ZINC00902542_35	1C5T.pdb_1GJ6.pdb_1QBO.pdb	741	0.483	0.366	0.117	1.452	1.193	0.259	0.521	0.345	0.176	-3.541	2125.512		0
ZINC01107129_111	1C5T.pdb_1GJ6.pdb_1QBO.pdb	737	0.483	0.36	0.124	1.453	1.189	0.265	0.529	0.34	0.188	-3.8	2094.792		0
ZINC04340537_87	1C5T.pdb_1GJ6.pdb_1QBO.pdb	736	0.483	0.363	0.12	1.513	1.256	0.258	0.521	0.338	0.183	-3.699	2078.234		0
ZINC03596757_10	1C5T.pdb_1GJ6.pdb_1QBO.pdb	735	0.483	0.347	0.135	1.402	1.126	0.277	0.543	0.334	0.209	-4.231	2059.152		0
ZINC03890763_180	1C5T.pdb_1GJ6.pdb_1QBO.pdb	734	0.483	0.355	0.128	1.567	1.257	0.311	0.509	0.331	0.178	-3.567	2035.4		0
ZINC03575230_94	1C5T.pdb_1GJ6.pdb_1QBO.pdb	733	0.483	0.327	0.156	1.685	1.3	0.384	0.511	0.304	0.207	-4.146	1866.637		0
ZINC03857086_103	1C5T.pdb_1GJ6.pdb_1QBO.pdb	732	0.483	0.334	0.148	1.448	1.093	0.355	0.528	0.325	0.203	-4.073	2001.874		0
ZINC01425983_199	1C5T.pdb_1GJ6.pdb_1QBO.pdb	731	0.483	0.358	0.125	1.566	1.243	0.323	0.505	0.334	0.17	-3.402	2055.828		0
ZINC02964624_190	1C5T.pdb_1GJ6.pdb_1QBO.pdb	730	0.483	0.37	0.113	1.46	1.195	0.265	0.513	0.349	0.164	-3.304	2145.745		0
ZINC02656475_44	1C5T.pdb_1GJ6.pdb_1QBO.pdb	724	0.483	0.358	0.126	1.573	1.271	0.302	0.51	0.332	0.177	-3.553	2042.631		0
ZINC04236675_138	1C5T.pdb_1GJ6.pdb_1QBO.pdb	726	0.483	0.334	0.148	1.47	1.132	0.338	0.531	0.322	0.209	-4.203	1980.402		0
ZINC03919845_124	1C5T.pdb_1GJ6.pdb_1QBO.pdb	727	0.483	0.361	0.123	1.496	1.242	0.254	0.529	0.337	0.192	-3.887	2072.303		0
